0.2897,20.2897,17.3142,37.3142,36.1235,44.4077,35.7966,19.0593,28.3818,9.6186,10.5086,30.5086,39.3983,33.5404,53.5404,45.2521,47.4399,57.6722,57.6722,70.4696,53.6573,33.6573,46.0980,27.6056,47.6056,30.6786,50.6786,37.7031,57.7031,68.8218,74.5953,82.8796,91.8238,103.3708,104.6396,96.8466,105.1309,96.3858,78.1016,84.4315,104.4315,110.4256,98.8814,87.3344,72.7256,52.7256,66.9521,70.6356,62.3513,43.1957,63.1957,64.7107,59.4818,60.1136,66.6046,47.5054,49.2942,69.2942,73.6961,65.2431,76.7901,96.7901,95.5919,75.5919,90.6146,81.3051,101.3051,113.8251,105.5409,96.2313,109.6233,126.0726,127.7883,147.7883,147.0938,155.3781,168.4203,148.4203,148.4203,132.4050,112.4050,117.7746,97.7746,112.7746,121.0589,116.7508,96.7508,116.7508,128.8613,137.1456,151.2877,143.2683,151.5526,137.7953,148.4141,140.1298,125.5731,145.5731,160.0295,170.0295
0.7392,14.8814,34.8814,45.5985,45.6974,53.9816,47.3436,39.0593,34.4693,14.4693,13.3370,33.3370,45.7470,53.5404,61.8247,65.2521,67.4399,75.7242,77.6722,62.1854,42.1854,53.6573,55.8899,47.6056,29.1240,49.1240,32.2598,37.8068,57.8068,73.0014,69.3314,83.4735,103.4735,107.1227,98.8384,98.8384,118.8384,106.3858,92.2437,104.4315,108.6314,100.3471,90.5971,70.5971,59.0501,72.7256,74.6581,66.1130,46.1130,63.1957,53.1957,73.1957,79.4818,80.1136,75.7896,67.5054,48.4710,62.6131,82.6131,85.2431,93.5274,105.0744,103.8762,95.5919,91.9219,101.3051,95.4472,115.4472,124.5156,106.2313,124.5156,137.9076,135.0630,143.3473,127.0938,143.8311,151.1866,142.9023,142.9023,140.6892,124.8457,104.8457,112.7746,92.7746,112.7746,112.7101,94.3431,114.3431,108.8613,123.0034,140.0056,123.2683,140.0056,129.6304,138.9399,120.1298,140.1298,153.8574,164.2397,172.5240
0.1049,14.2470,34.2470,37.1693,25.6974,45.6974,64.6721,50.7993,30.7993,20.2428,33.3370,17.4627,37.4627,50.1114,52.8016,61.0858,61.7458,81.7458,78.5153,58.5153,52.1854,70.4696,56.9686,36.9686,49.1240,53.4571,33.4571,53.4571,46.3348,53.0014,67.1436,87.1436,97.1227,88.8384,78.8384,92.9806,112.9806,116.2574,112.2437,111.8942,91.8942,80.3471,73.2761,66.6094,79.0501,74.6581,54.6581,49.1111,60.2551,74.3973,73.1957,65.8448,85.8448,82.8871,69.4388,49.4388,68.4710,71.1270,79.4112,92.4227,84.1384,89.9119,96.5786,104.8628,111.9219,120.2061,115.4472,123.7315,134.5156,126.2313,134.5156,131.8003,115.0630,123.9998,115.5468,135.5468,142.9023,122.9023,122.9023,132.9023,127.8082,116.2612,107.9769,89.4866,109.4866,92.7101,112.7101,96.2122,116.2122,126.3991,122.4470,111.7213,131.7213,138.9399,118.9399,116.5377,136.5377,150.0976,144.2397,164.2397
0.3236,20.3236,30.3094,17.1693,37.1693,36.3878,56.3878,59.0835,46.2731,26.2731,45.7470,37.4627,21.8271,41.8271,32.8016,41.7458,55.8880,75.8880,86.7996,72.1854,72.1854,65.9129,45.9129,56.9686,55.1658,35.1658,53.4571,61.7414,66.3348,73.0014,81.2857,76.2797,80.9938,68.8384,88.8384,107.1227,99.9274,96.2574,116.2574,120.1784,108.6314,100.3471,82.9393,86.6094,83.6024,63.6024,71.4205,51.4205,71.4205,88.5394,85.8448,85.8448,88.4341,74.6028,54.6028,69.4388,50.4260,51.1270,71.1270,76.8354,64.1384,69.9119,76.5786,86.5786,100.7207,120.7207,128.2172,126.0294,121.6881,129.9724,127.3319,119.0477,103.5160,103.9998,123.9998,132.9859,141.2701,128.7602,108.7602,112.9023,119.5239,99.5239,87.9769,107.9769,91.0879,111.0879,120.9944,116.2122,98.1148,118.1148,102.4470,104.1620,124.1620,129.1071,112.6154,132.6154,123.0265,130.0976,144.2397,164.2397
0.8751,20.8751,10.3094,24.4515,33.4993,53.4993,50.5299,70.5299,52.9397,32.9397,52.9397,50.1114,41.8271,26.4770,46.4770,40.9665,60.9665,78.1951,89.7421,92.1854,76.6033,56.6033,65.9129,62.4688,42.4688,55.1658,36.9336,56.9336,66.9996,78.2395,69.9552,56.2797,60.9938,80.9938,97.1227,89.9274,79.9274,94.0696,114.0696,116.6563,124.9406,111.2236,102.9393,94.2928,74.2928,83.6024,73.7775,53.7775,67.9197,87.9197,105.8448,94.2919,74.2919,60.1498,74.6028,78.7102,59.3702,71.1270,52.1214,56.8354,76.8354,89.9119,96.5786,104.8628,114.8628,128.2172,108.2172,106.0294,101.6881,118.4254,115.7849,99.0477,94.5717,114.5717,118.8437,112.9859,132.9859,129.8688,118.7602,98.7602,110.5952,105.4313,86.9199,106.9199,105.2300,105.2300,125.2300,126.3991,118.1148,100.0393,120.0393,124.1620,106.6818,109.1071,129.1071,140.8996,143.0265,132.4546,146.5968,166.5968
0.1967,4.2792,24.2792,38.5936,52.7358,61.7835,70.5299,78.8142,61.2240,42.9397,61.2240,58.0240,38.0240,40.6191,37.1674,57.1674,49.9108,61.4578,81.4578,90.7455,70.7455,76.6033,70.9968,50.9968,56.6109,65.2179,56.9336,38.7153,58.7153,64.2983,49.9552,69.9552,80.9938,89.2781,81.7625,69.9274,89.9274,108.2117,113.3936,96.6563,113.3936,123.3936,108.4350,88.4350,94.2928,90.3450,70.3450,56.2029,67.7499,81.8920,101.8920,100.0011,84.4138,64.4138,84.4138,87.6545,70.9172,72.8329,52.8329,72.8329,73.8425,93.8425,105.6765,104.6502,104.6502,124.6502,111.8873,91.8873,90.1411,109.4811,107.5007,87.5007,107.5007,118.8437,98.8437,118.8437,124.0109,109.8688,124.0109,110.5952,90.5952,85.4313,105.4313,115.2042,125.2300,125.2300,133.5143,138.3728,128.3236,120.0393,103.3273,123.3273,126.6818,110.4614,130.4614,142.6680,160.7389,152.4546,146.5968,166.5968
0.8124,7.1370,27.1370,28.6840,38.6840,52.8261,72.8261,80.9158,71.2240,62.9397,71.2240,66.3083,49.5710,60.6191,51.3096,53.4974,69.9108,64.0529,84.0529,99.0297,90.7455,80.9968,60.9968,70.9968,76.6109,78.7153,58.7153,58.7153,40.5187,44.2983,64.2983,78.2395,82.9757,74.6914,61.7625,81.7625,98.2117,104.8655,96.5813,85.1093,95.1093,115.1093,116.7192,108.4350,101.8797,93.5955,78.7429,58.7429,70.2899,90.2899,109.4292,91.7168,71.7168,75.9608,92.6981,99.2015,90.9172,81.1172,72.8329,53.8425,73.8425,85.6765,85.6765,84.6502,104.6502,121.0117,112.7275,101.1968,81.1968,93.8939,97.6735,83.3304,103.3304,111.7727,91.7727,111.7727,115.0667,95.7267,115.0667,111.2410,102.9568,84.4039,98.5461,118.5461,126.9308,135.2151,143.4528,130.0885,110.0885,106.7079,123.3273,131.6116,138.7457,130.4614,114.3837,134.3837,146.7937,160.9358,166.5968,174.8810
0.1128,20.1128,17.1370,37.1370,56.9683,66.9683,60.9158,60.9158,62.4552,62.4552,70.7395,77.8553,69.5710,77.3194,71.3096,73.4974,81.7816,84.0529,92.3372,98.8918,97.3268,77.3268,75.1390,89.2811,92.3313,78.1891,69.9049,63.1913,43.1913,42.7478,62.7478,66.6705,68.3668,54.6914,74.6914,90.0467,85.1458,89.5102,76.5813,96.5813,113.3936,123.3936,114.0868,94.0868,82.5397,73.5955,67.2709,61.6917,81.6917,98.5742,101.1449,81.1449,83.2638,95.9608,104.2451,104.9092,89.0099,69.0099,54.8678,73.8425,60.3313,65.6765,72.0011,86.1432,106.1432,109.4647,92.7275,97.9618,89.6775,73.8939,77.6735,97.6735,108.2906,105.7424,85.7424,97.8978,98.8032,86.7824,100.6552,101.6022,82.9568,85.7573,105.7573,112.7887,106.9308,126.9308,135.1685,115.1685,130.0885,126.7079,111.6316,131.6316,145.1681,142.6680,134.3837,118.5094,132.6516,151.2110,165.3531,176.0617
0.2110,20.2110,30.5510,38.6243,46.9085,59.2001,40.9158,56.5973,42.4552,42.4552,62.4552,73.7492,71.4616,57.3194,71.4616,83.0086,82.0037,90.2879,87.3448,78.8918,93.0340,97.3268,95.1390,94.0002,82.4532,64.0470,49.9049,47.0764,63.1913,62.7478,44.9980,46.6705,48.3668,68.3668,79.2886,79.2482,65.1458,69.5102,89.5102,104.8655,120.1017,122.2895,122.3710,110.8240,101.8797,93.5955,84.7068,64.7068,76.2538,96.2538,109.3098,89.3098,103.2638,111.5481,109.0513,94.9092,76.6249,75.5942,55.5942,75.5942,80.3313,76.6612,92.0011,100.2854,105.3060,97.0217,81.1805,88.5314,69.6775,89.6775,91.7194,100.0037,88.2906,102.4327,96.6367,77.8978,78.8032,79.7113,80.6552,81.6022,101.6022,105.7573,89.8398,92.7887,112.7887,125.6612,138.9482,118.9482,138.9482,139.9158,131.6316,116.8838,136.8838,150.9416,146.7937,138.5094,122.9267,137.0688,147.7774,167.6087
0.7144,2.2667,22.2667,18.6243,38.6243,45.5896,30.9158,39.3688,28.3131,42.4552,62.4552,53.7492,53.7492,43.1773,54.7243,74.7243,62.0037,78.7409,67.3448,64.7497,78.8918,98.8918,104.6000,85.7159,65.7159,54.1689,69.9049,61.2186,72.8426,52.8426,64.9980,60.8126,68.3668,51.0044,71.0044,59.2482,79.2482,89.5102,97.7945,114.2438,100.1017,102.2895,122.2895,115.6819,95.6819,84.1349,74.1349,68.3583,88.3583,104.5381,117.5941,103.4520,117.5941,113.3478,93.3478,80.7671,66.6249,56.6249,75.5942,83.8785,97.5245,96.6612,104.9455,106.7883,93.7590,77.0217,88.5314,68.5314,88.5314,70.8727,71.7194,91.7194,74.1484,94.1484,76.6367,96.6367,98.8032,83.5603,100.6552,101.6022,93.1492,113.1492,109.8398,112.7887,97.3770,111.5191,131.5191,122.9482,142.9482,157.2627,145.1681,136.8838,122.6573,142.6573,157.4304,142.9267,142.9267,127.7774,139.3244,159.3244
0.6420,20.6420,4.4821,24.4821,35.0310,25.5896,33.1624,19.3688,33.5109,53.5109,61.9810,53.7492,33.7492,53.7492,71.4616,69.7967,50.4567,64.6747,53.2027,67.3448,87.3448,99.7964,96.3157,76.3157,66.3157,57.3714,77.3714,81.2186,81.1269,62.8426,64.3896,80.8126,79.2886,71.0044,53.7012,73.7012,85.2087,99.3509,103.5534,95.2691,85.9596,99.4394,119.4394,123.9662,108.2771,88.2771,92.5286,72.5286,81.0074,92.5544,112.5544,123.4520,125.9969,105.9969,93.3478,73.3478,79.6064,59.6064,57.6932,69.2402,89.2402,92.6075,100.8917,92.6462,78.5040,65.4747,85.4747,67.7268,87.7268,90.8727,91.7194,72.9222,92.9222,75.3805,95.3805,104.9209,111.8446,103.5603,89.3338,109.3338,104.6962,121.4335,122.9240,102.9240,117.3770,108.0674,128.0674,142.9482,128.9784,148.9784,163.9293,150.9416,142.6573,129.1462,149.1462,162.9267,151.5570,131.5570,145.6992,165.6992
0.7331,20.7331,24.4821,6.7467,26.7467,11.4475,13.1624,14.8967,34.8967,33.6968,47.8389,45.4617,28.5852,48.5852,54.6132,57.3867,41.5124,44.6747,64.6747,75.1822,71.5122,91.5122,104.6000,90.0206,70.0206,77.3714,62.9184,82.9184,91.1269,76.9848,74.3896,92.6739,87.8433,67.8433,73.7012,56.9244,71.0666,87.2955,90.3455,75.2691,79.4394,99.4394,114.3903,125.9374,116.5613,108.2771,96.8930,76.8930,96.8930,109.2917,120.8387,127.4583,120.1390,100.1390,85.9969,83.9197,63.9197,78.4508,58.4508,78.4508,80.2924,72.6075,89.3447,83.2533,64.3619,84.3619,66.5927,86.5927,87.7268,107.7268,97.5105,77.5105,97.5105,95.3805,82.2405,102.2405,118.0840,113.5978,93.5978,113.5978,124.6962,132.9805,122.9240,122.9240,109.0961,128.0674,122.2096,142.2096,148.9784,135.6451,147.1921,167.1921,154.1462,134.1462,148.2883,168.2883,155.6395,135.6395,147.1865,167.1865
0.2087,20.2087,35.0310,26.7467,9.0484,29.0484,33.1624,34.8967,17.5935,19.5546,39.5546,25.4617,45.4617,32.0935,34.6132,37.3867,57.3867,64.6747,50.3315,55.1822,75.1822,92.4108,103.9578,98.3048,84.1627,87.0009,67.0009,81.1431,101.1431,96.9848,88.5318,102.6739,96.1276,87.8433,79.2653,59.2653,79.2653,67.2955,70.3455,90.3455,99.4394,86.1061,97.6531,117.6531,134.1023,118.8356,101.6070,81.6070,93.1540,113.1540,122.8136,107.4583,107.4583,101.6848,96.9707,87.4552,67.4552,86.7350,78.4508,59.5260,60.2924,61.0605,81.0605,63.2533,70.8126,90.8126,86.5927,73.8957,93.8957,110.7080,97.5105,97.5105,85.3551,105.3551,102.2405,89.7998,109.7998,121.8821,113.5978,100.4578,120.4578,138.1701,142.9240,133.5682,113.5682,133.5682,142.2096,150.4938,144.5893,155.6451,155.6451,175.4763,159.9197,139.9197,159.9197,171.7748,151.7748,140.2278,160.2278,175.4708
0.5281,14.6703,34.6703,37.3327,29.0484,19.0484,39.0484,45.8777,27.5935,39.5546,22.4118,42.4118,53.7460,52.0935,41.2799,57.3867,65.6710,77.8908,57.8908,75.1822,64.1265,75.6735,95.6735,112.4470,97.0009,77.0009,87.0009,75.5290,87.0760,107.0760,108.5318,112.1238,93.1491,73.1491,66.8246,79.2653,63.0791,83.0791,90.3455,81.8925,101.8925,106.1061,94.2710,105.8180,125.8180,110.5513,90.5513,95.7492,109.8913,121.4383,114.5293,94.5293,87.4583,81.6848,76.9707,72.8004,87.4552,95.7395,85.8505,65.8505,80.2924,81.0605,62.1524,82.1524,90.8126,84.9548,102.1800,93.8957,82.4237,102.4237,117.5105,111.3853,91.3853,111.3853,118.0840,109.7998,99.2278,119.2278,128.7420,109.4020,109.8859,124.0280,144.0280,141.8525,123.5682,121.7332,135.8753,155.8753,164.5893,154.5893,174.5893,183.9293,166.5863,146.5863,166.5863,180.0591,165.5731,145.5731,159.7152,179.7152
0.5482,20.5482,36.9082,46.9082,47.3327,30.5954,39.0484,55.8777,41.7356,50.6960,33.9588,33.9588,45.5058,65.5058,61.2799,51.9703,63.5173,83.5173,72.0330,74.2208,84.1265,78.2687,98.2687,111.1431,91.1431,91.1431,103.8132,85.5290,95.5290,115.3602,115.3866,95.3866,83.8396,93.1491,78.3716,83.0791,77.2213,77.2213,97.2213,93.4395,110.1767,114.2710,108.4132,108.4132,128.4132,118.8356,102.0983,106.8812,124.0334,128.6715,108.6715,114.5293,98.0147,101.6848,88.5177,84.3474,101.0847,99.9927,79.9927,79.9927,85.8505,90.4366,73.6994,74.8015,88.9436,104.9548,104.9548,110.7080,93.9707,96.5659,116.5659,119.6696,102.9324,105.5275,125.5275,127.5121,109.2278,119.2278,137.6863,120.9491,129.8859,124.0280,144.0280,143.5682,143.5682,133.2802,133.2802,144.8272,164.8272,168.7315,168.7315,188.7315,174.8706,156.5863,174.8706,179.7152,159.7152,159.7152,159.7152,179.7152
0.4590,8.6239,18.6239,32.7661,52.7661,50.5954,58.8797,67.3327,61.7356,62.2430,53.9588,53.9588,62.2430,73.7901,80.2546,71.9703,80.2546,91.8016,92.0330,94.2208,102.5050,98.2687,106.5529,119.4273,111.1431,111.1431,113.8132,105.5290,113.8132,123.8132,123.6708,112.1238,103.8396,106.6558,98.3716,103.0791,97.2213,97.2213,105.5055,113.4395,121.7237,134.2710,128.4132,128.4132,136.6974,130.3826,122.0983,126.8812,135.1655,136.9557,128.6715,126.2990,118.0147,116.8020,108.5177,104.3474,112.6317,108.2769,99.9927,99.9927,105.8505,101.9836,93.6994,94.8015,103.0858,117.2279,124.9548,122.2550,113.9707,116.5659,124.8501,131.2166,122.9324,125.5275,133.8118,137.5121,129.2278,137.5121,147.5121,140.9491,149.2333,144.0280,152.3123,163.5682,161.5645,153.2802,153.2802,161.5645,173.1115,188.7315,188.7315,197.0157,184.8706,176.5863,184.8706,187.9995,179.7152,179.7152,179.7152,187.9995
